<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
IMOEX,D,06/04/09,000000,1120.4600000
IMOEX,D,06/05/09,000000,1144.2700000
IMOEX,D,06/08/09,000000,1120.3200000
IMOEX,D,06/09/09,000000,1113.8300000
IMOEX,D,06/10/09,000000,1133.6900000
IMOEX,D,06/11/09,000000,1138.5200000
IMOEX,D,06/15/09,000000,1078.1000000
IMOEX,D,06/16/09,000000,1099.4200000
IMOEX,D,06/17/09,000000,1039.4300000
IMOEX,D,06/18/09,000000,1020.9500000
IMOEX,D,06/19/09,000000,1017.2900000
IMOEX,D,06/22/09,000000,937.9800000
IMOEX,D,06/23/09,000000,917.3000000
IMOEX,D,06/24/09,000000,984.8600000
IMOEX,D,06/25/09,000000,961.1500000
IMOEX,D,06/26/09,000000,960.1600000
IMOEX,D,06/29/09,000000,989.3000000
IMOEX,D,06/30/09,000000,971.5500000
IMOEX,D,07/01/09,000000,1012.4800000
IMOEX,D,07/02/09,000000,977.0900000
IMOEX,D,07/03/09,000000,974.0700000
IMOEX,D,07/06/09,000000,925.2100000
IMOEX,D,07/07/09,000000,927.0100000
IMOEX,D,07/08/09,000000,904.5800000
IMOEX,D,07/09/09,000000,896.2000000
IMOEX,D,07/10/09,000000,871.3300000
IMOEX,D,07/13/09,000000,881.1500000
IMOEX,D,07/14/09,000000,891.4100000
IMOEX,D,07/15/09,000000,941.2100000
IMOEX,D,07/16/09,000000,938.7300000
IMOEX,D,07/17/09,000000,966.1800000
IMOEX,D,07/20/09,000000,985.8100000
IMOEX,D,07/21/09,000000,1002.8800000
IMOEX,D,07/22/09,000000,980.7100000
IMOEX,D,07/23/09,000000,1031.3700000
IMOEX,D,07/24/09,000000,1026.9500000
IMOEX,D,07/27/09,000000,1036.2700000
IMOEX,D,07/28/09,000000,1002.2700000
IMOEX,D,07/29/09,000000,986.8000000
IMOEX,D,07/30/09,000000,1046.4600000
IMOEX,D,07/31/09,000000,1053.3000000
IMOEX,D,08/03/09,000000,1098.9500000
IMOEX,D,08/04/09,000000,1102.1000000
IMOEX,D,08/05/09,000000,1084.1600000
IMOEX,D,08/06/09,000000,1092.0000000
IMOEX,D,08/07/09,000000,1115.4100000
IMOEX,D,08/10/09,000000,1101.1900000
IMOEX,D,08/11/09,000000,1069.3100000
IMOEX,D,08/12/09,000000,1086.4100000
IMOEX,D,08/13/09,000000,1100.5700000
IMOEX,D,08/14/09,000000,1072.7400000
IMOEX,D,08/17/09,000000,1035.4000000
IMOEX,D,08/18/09,000000,1035.4500000
IMOEX,D,08/19/09,000000,1034.0800000
IMOEX,D,08/20/09,000000,1062.8700000
IMOEX,D,08/21/09,000000,1106.0500000
IMOEX,D,08/24/09,000000,1120.5400000
IMOEX,D,08/25/09,000000,1115.8500000
IMOEX,D,08/26/09,000000,1099.7700000
IMOEX,D,08/27/09,000000,1080.0500000
IMOEX,D,08/28/09,000000,1111.3300000
IMOEX,D,08/31/09,000000,1091.9800000
IMOEX,D,09/01/09,000000,1104.9800000
IMOEX,D,09/02/09,000000,1076.6900000
IMOEX,D,09/03/09,000000,1093.7200000
IMOEX,D,09/04/09,000000,1085.5800000
IMOEX,D,09/07/09,000000,1111.9200000
IMOEX,D,09/08/09,000000,1149.8100000
IMOEX,D,09/09/09,000000,1159.9500000
IMOEX,D,09/10/09,000000,1154.1200000
IMOEX,D,09/11/09,000000,1175.1500000
IMOEX,D,09/14/09,000000,1174.9500000
IMOEX,D,09/15/09,000000,1203.9700000
IMOEX,D,09/16/09,000000,1217.6700000
IMOEX,D,09/17/09,000000,1205.1200000
IMOEX,D,09/18/09,000000,1208.3500000
IMOEX,D,09/21/09,000000,1165.1100000
IMOEX,D,09/22/09,000000,1202.9200000
IMOEX,D,09/23/09,000000,1198.8300000
IMOEX,D,09/24/09,000000,1177.2600000
IMOEX,D,09/25/09,000000,1187.8600000
IMOEX,D,09/28/09,000000,1208.1900000
IMOEX,D,09/29/09,000000,1212.7500000
IMOEX,D,09/30/09,000000,1197.2000000
IMOEX,D,10/01/09,000000,1211.4400000
IMOEX,D,10/02/09,000000,1175.8300000
IMOEX,D,10/05/09,000000,1178.1700000
IMOEX,D,10/06/09,000000,1220.4500000
IMOEX,D,10/07/09,000000,1226.1700000
IMOEX,D,10/08/09,000000,1278.5300000
IMOEX,D,10/09/09,000000,1308.1400000
IMOEX,D,10/12/09,000000,1357.4400000
IMOEX,D,10/13/09,000000,1320.7000000
IMOEX,D,10/14/09,000000,1362.8600000
IMOEX,D,10/15/09,000000,1341.6400000
IMOEX,D,10/16/09,000000,1317.0700000
IMOEX,D,10/19/09,000000,1365.2400000
IMOEX,D,10/20/09,000000,1361.7500000
IMOEX,D,10/21/09,000000,1373.2000000
IMOEX,D,10/22/09,000000,1359.0600000
IMOEX,D,10/23/09,000000,1365.0900000
IMOEX,D,10/26/09,000000,1358.3100000
IMOEX,D,10/27/09,000000,1333.3200000
IMOEX,D,10/28/09,000000,1253.3500000
IMOEX,D,10/29/09,000000,1291.9900000
IMOEX,D,10/30/09,000000,1237.1800000
IMOEX,D,11/02/09,000000,1266.3000000
IMOEX,D,11/03/09,000000,1218.4200000
IMOEX,D,11/05/09,000000,1258.5000000
IMOEX,D,11/06/09,000000,1241.9200000
IMOEX,D,11/09/09,000000,1304.6200000
IMOEX,D,11/10/09,000000,1322.8000000
IMOEX,D,11/11/09,000000,1316.1900000
IMOEX,D,11/12/09,000000,1315.7800000
IMOEX,D,11/13/09,000000,1310.2700000
IMOEX,D,11/16/09,000000,1365.1800000
IMOEX,D,11/17/09,000000,1353.6100000
IMOEX,D,11/18/09,000000,1371.8200000
IMOEX,D,11/19/09,000000,1335.5200000
IMOEX,D,11/20/09,000000,1334.1500000
IMOEX,D,11/23/09,000000,1355.0500000
IMOEX,D,11/24/09,000000,1331.1200000
IMOEX,D,11/25/09,000000,1312.0700000
IMOEX,D,11/26/09,000000,1268.9200000
IMOEX,D,11/27/09,000000,1286.0400000
IMOEX,D,11/30/09,000000,1284.9500000
IMOEX,D,12/01/09,000000,1319.3500000
IMOEX,D,12/02/09,000000,1325.7600000
IMOEX,D,12/03/09,000000,1311.0800000
IMOEX,D,12/04/09,000000,1342.5800000
IMOEX,D,12/07/09,000000,1322.0900000
IMOEX,D,12/08/09,000000,1310.9700000
IMOEX,D,12/09/09,000000,1302.3700000
IMOEX,D,12/10/09,000000,1304.6100000
IMOEX,D,12/11/09,000000,1301.3300000
IMOEX,D,12/14/09,000000,1317.3300000
IMOEX,D,12/15/09,000000,1332.2900000
IMOEX,D,12/16/09,000000,1388.5900000
IMOEX,D,12/17/09,000000,1360.4800000
IMOEX,D,12/18/09,000000,1368.4300000
IMOEX,D,12/21/09,000000,1377.9300000
IMOEX,D,12/22/09,000000,1366.1800000
IMOEX,D,12/23/09,000000,1366.7800000
IMOEX,D,12/24/09,000000,1351.1900000
IMOEX,D,12/25/09,000000,1357.1100000
IMOEX,D,12/28/09,000000,1361.5800000
IMOEX,D,12/29/09,000000,1368.5100000
IMOEX,D,12/30/09,000000,1362.0100000
IMOEX,D,12/31/09,000000,1370.0100000
IMOEX,D,01/11/10,000000,1444.7800000
IMOEX,D,01/12/10,000000,1427.6700000
IMOEX,D,01/13/10,000000,1435.0100000
IMOEX,D,01/14/10,000000,1455.6500000
IMOEX,D,01/15/10,000000,1452.6700000
IMOEX,D,01/18/10,000000,1479.5300000
IMOEX,D,01/19/10,000000,1484.0300000
IMOEX,D,01/20/10,000000,1461.2300000
IMOEX,D,01/21/10,000000,1435.9000000
IMOEX,D,01/22/10,000000,1410.3800000
IMOEX,D,01/25/10,000000,1415.8600000
IMOEX,D,01/26/10,000000,1384.7900000
IMOEX,D,01/27/10,000000,1391.2500000
IMOEX,D,01/28/10,000000,1406.5500000
IMOEX,D,01/29/10,000000,1419.4200000
IMOEX,D,02/01/10,000000,1417.0000000
IMOEX,D,02/02/10,000000,1436.6300000
IMOEX,D,02/03/10,000000,1431.0800000
IMOEX,D,02/04/10,000000,1395.8700000
IMOEX,D,02/05/10,000000,1355.6400000
IMOEX,D,02/08/10,000000,1322.1500000
IMOEX,D,02/09/10,000000,1338.1600000
IMOEX,D,02/10/10,000000,1327.2400000
IMOEX,D,02/11/10,000000,1329.3500000
IMOEX,D,02/12/10,000000,1304.8600000
IMOEX,D,02/15/10,000000,1319.2200000
IMOEX,D,02/16/10,000000,1361.4900000
IMOEX,D,02/17/10,000000,1354.0900000
IMOEX,D,02/18/10,000000,1338.7700000
IMOEX,D,02/19/10,000000,1353.7500000
IMOEX,D,02/24/10,000000,1334.5300000
IMOEX,D,02/25/10,000000,1306.4600000
IMOEX,D,02/26/10,000000,1323.7200000
IMOEX,D,02/27/10,000000,1332.6400000
IMOEX,D,03/01/10,000000,1356.2700000
IMOEX,D,03/02/10,000000,1368.0900000
IMOEX,D,03/03/10,000000,1379.3200000
IMOEX,D,03/04/10,000000,1384.4400000
IMOEX,D,03/05/10,000000,1414.3700000
IMOEX,D,03/09/10,000000,1412.5500000
IMOEX,D,03/10/10,000000,1402.3500000
IMOEX,D,03/11/10,000000,1395.9100000
IMOEX,D,03/12/10,000000,1415.7500000
IMOEX,D,03/15/10,000000,1400.1900000
IMOEX,D,03/16/10,000000,1420.7600000
IMOEX,D,03/17/10,000000,1435.3100000
IMOEX,D,03/18/10,000000,1433.4500000
IMOEX,D,03/19/10,000000,1421.0900000
IMOEX,D,03/22/10,000000,1417.5500000
IMOEX,D,03/23/10,000000,1410.6100000
IMOEX,D,03/24/10,000000,1404.7700000
IMOEX,D,03/25/10,000000,1406.6600000
IMOEX,D,03/26/10,000000,1415.5400000
IMOEX,D,03/29/10,000000,1440.2000000
IMOEX,D,03/30/10,000000,1443.8100000
IMOEX,D,03/31/10,000000,1450.1500000
IMOEX,D,04/01/10,000000,1479.6600000
IMOEX,D,04/02/10,000000,1480.1700000
IMOEX,D,04/05/10,000000,1487.5500000
IMOEX,D,04/06/10,000000,1498.6400000
IMOEX,D,04/07/10,000000,1478.4400000
IMOEX,D,04/08/10,000000,1476.5900000
IMOEX,D,04/09/10,000000,1496.8800000
IMOEX,D,04/12/10,000000,1502.6600000
IMOEX,D,04/13/10,000000,1499.3400000
IMOEX,D,04/14/10,000000,1526.6100000
IMOEX,D,04/15/10,000000,1530.9300000
IMOEX,D,04/16/10,000000,1495.0800000
IMOEX,D,04/19/10,000000,1459.1700000
IMOEX,D,04/20/10,000000,1473.9200000
IMOEX,D,04/21/10,000000,1465.8700000
IMOEX,D,04/22/10,000000,1443.3600000
IMOEX,D,04/23/10,000000,1467.6200000
IMOEX,D,04/26/10,000000,1484.2600000
IMOEX,D,04/27/10,000000,1464.1700000
IMOEX,D,04/28/10,000000,1430.2800000
IMOEX,D,04/29/10,000000,1455.1400000
IMOEX,D,04/30/10,000000,1436.0400000
IMOEX,D,05/04/10,000000,1393.0700000
IMOEX,D,05/05/10,000000,1378.4300000
IMOEX,D,05/06/10,000000,1365.1300000
IMOEX,D,05/07/10,000000,1288.6100000
IMOEX,D,05/11/10,000000,1334.1500000
IMOEX,D,05/12/10,000000,1391.8700000
IMOEX,D,05/13/10,000000,1378.7000000
IMOEX,D,05/14/10,000000,1352.0100000
IMOEX,D,05/17/10,000000,1357.2600000
IMOEX,D,05/18/10,000000,1362.3200000
IMOEX,D,05/19/10,000000,1320.9000000
IMOEX,D,05/20/10,000000,1263.9900000
IMOEX,D,05/21/10,000000,1264.9100000
IMOEX,D,05/24/10,000000,1269.3700000
IMOEX,D,05/25/10,000000,1197.3900000
IMOEX,D,05/26/10,000000,1265.1800000
IMOEX,D,05/27/10,000000,1305.9900000
IMOEX,D,05/28/10,000000,1309.0900000
IMOEX,D,05/31/10,000000,1332.6200000
IMOEX,D,06/01/10,000000,1325.4900000
IMOEX,D,06/02/10,000000,1341.2400000
IMOEX,D,06/03/10,000000,1350.4800000
IMOEX,D,06/04/10,000000,1333.4900000
IMOEX,D,06/07/10,000000,1322.0000000
IMOEX,D,06/08/10,000000,1301.4100000
IMOEX,D,06/09/10,000000,1315.1300000
IMOEX,D,06/10/10,000000,1340.0900000
IMOEX,D,06/11/10,000000,1336.0900000
IMOEX,D,06/15/10,000000,1371.3100000
IMOEX,D,06/16/10,000000,1369.5900000
IMOEX,D,06/17/10,000000,1356.1800000
IMOEX,D,06/18/10,000000,1367.7100000
IMOEX,D,06/21/10,000000,1406.2100000
IMOEX,D,06/22/10,000000,1388.1100000
IMOEX,D,06/23/10,000000,1377.9700000
IMOEX,D,06/24/10,000000,1363.1500000
IMOEX,D,06/25/10,000000,1347.5800000
IMOEX,D,06/28/10,000000,1363.4000000
IMOEX,D,06/29/10,000000,1323.2900000
IMOEX,D,06/30/10,000000,1309.3100000
IMOEX,D,07/01/10,000000,1254.6500000
IMOEX,D,07/02/10,000000,1288.0500000
IMOEX,D,07/05/10,000000,1292.1900000
IMOEX,D,07/06/10,000000,1327.6300000
IMOEX,D,07/07/10,000000,1327.7700000
IMOEX,D,07/08/10,000000,1320.6400000
IMOEX,D,07/09/10,000000,1324.1700000
IMOEX,D,07/12/10,000000,1344.5700000
IMOEX,D,07/13/10,000000,1367.9100000
IMOEX,D,07/14/10,000000,1358.6000000
IMOEX,D,07/15/10,000000,1340.2000000
IMOEX,D,07/16/10,000000,1327.5500000
IMOEX,D,07/19/10,000000,1336.5500000
IMOEX,D,07/20/10,000000,1328.7100000
IMOEX,D,07/21/10,000000,1354.8300000
IMOEX,D,07/22/10,000000,1381.3600000
IMOEX,D,07/23/10,000000,1380.8600000
IMOEX,D,07/26/10,000000,1396.9200000
IMOEX,D,07/27/10,000000,1401.5600000
IMOEX,D,07/28/10,000000,1394.8900000
IMOEX,D,07/29/10,000000,1418.3500000
IMOEX,D,07/30/10,000000,1397.1200000
IMOEX,D,08/02/10,000000,1429.3600000
IMOEX,D,08/03/10,000000,1412.2500000
IMOEX,D,08/04/10,000000,1418.0500000
IMOEX,D,08/05/10,000000,1414.6500000
IMOEX,D,08/06/10,000000,1403.0800000
IMOEX,D,08/09/10,000000,1419.2000000
IMOEX,D,08/10/10,000000,1397.6600000
IMOEX,D,08/11/10,000000,1376.8800000
IMOEX,D,08/12/10,000000,1375.5400000
IMOEX,D,08/13/10,000000,1371.4600000
IMOEX,D,08/16/10,000000,1373.2200000
IMOEX,D,08/17/10,000000,1391.4700000
IMOEX,D,08/18/10,000000,1386.8000000
IMOEX,D,08/19/10,000000,1375.1100000
IMOEX,D,08/20/10,000000,1366.3200000
IMOEX,D,08/23/10,000000,1366.7600000
IMOEX,D,08/24/10,000000,1339.8200000
IMOEX,D,08/25/10,000000,1334.6600000
IMOEX,D,08/26/10,000000,1356.4300000
IMOEX,D,08/27/10,000000,1366.5000000
IMOEX,D,08/30/10,000000,1370.7700000
IMOEX,D,08/31/10,000000,1368.9000000
IMOEX,D,09/01/10,000000,1394.5700000
IMOEX,D,09/02/10,000000,1401.8100000
IMOEX,D,09/03/10,000000,1410.1600000
IMOEX,D,09/06/10,000000,1408.6400000
IMOEX,D,09/07/10,000000,1398.7000000
IMOEX,D,09/08/10,000000,1422.0800000
IMOEX,D,09/09/10,000000,1437.4700000
IMOEX,D,09/10/10,000000,1433.8200000
IMOEX,D,09/13/10,000000,1441.5800000
IMOEX,D,09/14/10,000000,1433.2200000
IMOEX,D,09/15/10,000000,1436.3800000
IMOEX,D,09/16/10,000000,1431.0900000
IMOEX,D,09/17/10,000000,1417.6500000
IMOEX,D,09/20/10,000000,1426.8400000
IMOEX,D,09/21/10,000000,1433.9000000
IMOEX,D,09/22/10,000000,1431.2100000
IMOEX,D,09/23/10,000000,1430.1200000
IMOEX,D,09/24/10,000000,1436.0600000
IMOEX,D,09/27/10,000000,1418.6700000
IMOEX,D,09/28/10,000000,1410.1100000
IMOEX,D,09/29/10,000000,1419.1800000
IMOEX,D,09/30/10,000000,1440.3000000
IMOEX,D,10/01/10,000000,1455.6300000
IMOEX,D,10/04/10,000000,1465.0900000
IMOEX,D,10/05/10,000000,1474.0300000
IMOEX,D,10/06/10,000000,1475.1200000
IMOEX,D,10/07/10,000000,1468.3100000
IMOEX,D,10/08/10,000000,1464.6700000
IMOEX,D,10/11/10,000000,1482.1100000
IMOEX,D,10/12/10,000000,1477.7800000
IMOEX,D,10/13/10,000000,1493.2100000
IMOEX,D,10/14/10,000000,1489.0600000
IMOEX,D,10/15/10,000000,1491.4800000
IMOEX,D,10/18/10,000000,1500.6500000
IMOEX,D,10/19/10,000000,1490.4900000
IMOEX,D,10/20/10,000000,1493.4900000
IMOEX,D,10/21/10,000000,1528.1100000
IMOEX,D,10/22/10,000000,1519.3000000
IMOEX,D,10/25/10,000000,1528.2400000
IMOEX,D,10/26/10,000000,1524.8300000
IMOEX,D,10/27/10,000000,1507.0500000
IMOEX,D,10/28/10,000000,1506.6000000
IMOEX,D,10/29/10,000000,1523.3900000
IMOEX,D,11/01/10,000000,1533.7000000
IMOEX,D,11/02/10,000000,1537.2700000
IMOEX,D,11/03/10,000000,1540.1100000
IMOEX,D,11/08/10,000000,1568.2600000
IMOEX,D,11/09/10,000000,1594.7200000
IMOEX,D,11/10/10,000000,1574.6300000
IMOEX,D,11/11/10,000000,1556.4300000
IMOEX,D,11/12/10,000000,1548.9600000
IMOEX,D,11/13/10,000000,1541.1000000
IMOEX,D,11/15/10,000000,1556.1800000
IMOEX,D,11/16/10,000000,1526.6400000
IMOEX,D,11/17/10,000000,1533.9200000
IMOEX,D,11/18/10,000000,1552.2100000
IMOEX,D,11/19/10,000000,1556.8000000
IMOEX,D,11/22/10,000000,1550.4200000
IMOEX,D,11/23/10,000000,1536.8700000
IMOEX,D,11/24/10,000000,1561.9700000
IMOEX,D,11/25/10,000000,1571.3100000
IMOEX,D,11/26/10,000000,1566.4100000
IMOEX,D,11/29/10,000000,1554.6500000
IMOEX,D,11/30/10,000000,1565.5200000
IMOEX,D,12/01/10,000000,1601.7600000
IMOEX,D,12/02/10,000000,1632.3700000
IMOEX,D,12/03/10,000000,1649.5600000
IMOEX,D,12/06/10,000000,1672.5700000
IMOEX,D,12/07/10,000000,1676.4100000
IMOEX,D,12/08/10,000000,1650.0800000
IMOEX,D,12/09/10,000000,1660.6200000
IMOEX,D,12/10/10,000000,1656.3400000
IMOEX,D,12/13/10,000000,1662.4500000
IMOEX,D,12/14/10,000000,1666.2800000
IMOEX,D,12/15/10,000000,1670.2600000
IMOEX,D,12/16/10,000000,1660.2000000
IMOEX,D,12/17/10,000000,1666.8400000
IMOEX,D,12/20/10,000000,1663.1100000
IMOEX,D,12/21/10,000000,1673.8300000
IMOEX,D,12/22/10,000000,1682.6100000
IMOEX,D,12/23/10,000000,1684.5200000
IMOEX,D,12/24/10,000000,1675.8100000
IMOEX,D,12/27/10,000000,1663.5500000
IMOEX,D,12/28/10,000000,1664.8600000
IMOEX,D,12/29/10,000000,1677.6800000
IMOEX,D,12/30/10,000000,1687.9900000
IMOEX,D,01/11/11,000000,1713.9700000
IMOEX,D,01/12/11,000000,1759.4600000
IMOEX,D,01/13/11,000000,1749.7500000
IMOEX,D,01/14/11,000000,1744.7400000
IMOEX,D,01/17/11,000000,1771.6600000
IMOEX,D,01/18/11,000000,1765.3000000
IMOEX,D,01/19/11,000000,1764.4400000
IMOEX,D,01/20/11,000000,1733.8900000
IMOEX,D,01/21/11,000000,1747.3900000
IMOEX,D,01/24/11,000000,1720.7000000
IMOEX,D,01/25/11,000000,1716.2400000
IMOEX,D,01/26/11,000000,1746.5500000
IMOEX,D,01/27/11,000000,1751.5400000
IMOEX,D,01/28/11,000000,1735.0100000
IMOEX,D,01/31/11,000000,1723.4200000
IMOEX,D,02/01/11,000000,1755.9500000
IMOEX,D,02/02/11,000000,1765.4200000
IMOEX,D,02/03/11,000000,1749.7800000
IMOEX,D,02/04/11,000000,1766.5300000
IMOEX,D,02/07/11,000000,1767.3100000
IMOEX,D,02/08/11,000000,1729.5300000
IMOEX,D,02/09/11,000000,1723.3200000
IMOEX,D,02/10/11,000000,1676.7700000
IMOEX,D,02/11/11,000000,1713.9300000
IMOEX,D,02/14/11,000000,1708.4300000
IMOEX,D,02/15/11,000000,1695.9800000
IMOEX,D,02/16/11,000000,1707.1400000
IMOEX,D,02/17/11,000000,1692.9100000
IMOEX,D,02/18/11,000000,1690.1100000
IMOEX,D,02/21/11,000000,1712.6300000
IMOEX,D,02/22/11,000000,1700.9800000
IMOEX,D,02/24/11,000000,1715.2000000
IMOEX,D,02/25/11,000000,1747.7200000
IMOEX,D,02/28/11,000000,1777.8400000
IMOEX,D,03/01/11,000000,1758.4400000
IMOEX,D,03/02/11,000000,1765.3800000
IMOEX,D,03/03/11,000000,1772.8300000
IMOEX,D,03/04/11,000000,1764.9600000
IMOEX,D,03/05/11,000000,1780.6200000
IMOEX,D,03/09/11,000000,1779.2400000
IMOEX,D,03/10/11,000000,1731.8000000
IMOEX,D,03/11/11,000000,1719.9500000
IMOEX,D,03/14/11,000000,1726.7800000
IMOEX,D,03/15/11,000000,1700.5400000
IMOEX,D,03/16/11,000000,1705.1800000
IMOEX,D,03/17/11,000000,1737.6200000
IMOEX,D,03/18/11,000000,1747.3200000
IMOEX,D,03/21/11,000000,1753.1900000
IMOEX,D,03/22/11,000000,1741.3400000
IMOEX,D,03/23/11,000000,1770.5600000
IMOEX,D,03/24/11,000000,1795.4000000
IMOEX,D,03/25/11,000000,1807.4600000
IMOEX,D,03/28/11,000000,1810.9000000
IMOEX,D,03/29/11,000000,1788.1400000
IMOEX,D,03/30/11,000000,1815.6000000
IMOEX,D,03/31/11,000000,1813.5900000
IMOEX,D,04/01/11,000000,1843.4300000
IMOEX,D,04/04/11,000000,1852.0200000
IMOEX,D,04/05/11,000000,1848.2100000
IMOEX,D,04/06/11,000000,1859.9900000
IMOEX,D,04/07/11,000000,1844.3300000
IMOEX,D,04/08/11,000000,1855.9700000
IMOEX,D,04/11/11,000000,1845.7800000
IMOEX,D,04/12/11,000000,1799.9400000
IMOEX,D,04/13/11,000000,1809.8300000
IMOEX,D,04/14/11,000000,1781.5100000
IMOEX,D,04/15/11,000000,1780.3600000
IMOEX,D,04/18/11,000000,1714.0700000
IMOEX,D,04/19/11,000000,1755.6300000
IMOEX,D,04/20/11,000000,1783.3800000
IMOEX,D,04/21/11,000000,1780.6000000
IMOEX,D,04/22/11,000000,1793.9600000
IMOEX,D,04/25/11,000000,1769.9400000
IMOEX,D,04/26/11,000000,1766.2800000
IMOEX,D,04/27/11,000000,1744.9500000
IMOEX,D,04/28/11,000000,1749.6500000
IMOEX,D,04/29/11,000000,1741.8400000
IMOEX,D,05/03/11,000000,1691.4500000
IMOEX,D,05/04/11,000000,1657.5400000
IMOEX,D,05/05/11,000000,1644.9200000
IMOEX,D,05/06/11,000000,1681.0100000
IMOEX,D,05/10/11,000000,1678.1300000
IMOEX,D,05/11/11,000000,1654.7800000
IMOEX,D,05/12/11,000000,1630.7800000
IMOEX,D,05/13/11,000000,1632.2300000
IMOEX,D,05/16/11,000000,1622.9800000
IMOEX,D,05/17/11,000000,1608.6600000
IMOEX,D,05/18/11,000000,1627.0300000
IMOEX,D,05/19/11,000000,1630.7200000
IMOEX,D,05/20/11,000000,1603.9700000
IMOEX,D,05/23/11,000000,1573.1400000
IMOEX,D,05/24/11,000000,1598.8200000
IMOEX,D,05/25/11,000000,1614.8600000
IMOEX,D,05/26/11,000000,1606.2100000
IMOEX,D,05/27/11,000000,1638.0600000
IMOEX,D,05/30/11,000000,1644.9900000
IMOEX,D,05/31/11,000000,1666.3000000
IMOEX,D,06/01/11,000000,1650.6800000
IMOEX,D,06/02/11,000000,1658.3900000
IMOEX,D,06/03/11,000000,1633.0200000
IMOEX,D,06/06/11,000000,1633.4900000
IMOEX,D,06/07/11,000000,1662.7100000
IMOEX,D,06/08/11,000000,1664.8300000
IMOEX,D,06/09/11,000000,1692.3400000
IMOEX,D,06/10/11,000000,1683.9600000
IMOEX,D,06/14/11,000000,1681.6600000
IMOEX,D,06/15/11,000000,1678.8200000
IMOEX,D,06/16/11,000000,1671.1000000
IMOEX,D,06/17/11,000000,1645.8200000
IMOEX,D,06/20/11,000000,1626.1400000
IMOEX,D,06/21/11,000000,1635.3800000
IMOEX,D,06/22/11,000000,1640.1300000
IMOEX,D,06/23/11,000000,1607.9100000
IMOEX,D,06/24/11,000000,1633.9900000
IMOEX,D,06/27/11,000000,1626.9500000
IMOEX,D,06/28/11,000000,1651.5000000
IMOEX,D,06/29/11,000000,1660.0000000
IMOEX,D,06/30/11,000000,1666.5900000
IMOEX,D,07/01/11,000000,1698.1000000
IMOEX,D,07/04/11,000000,1706.1200000
IMOEX,D,07/05/11,000000,1709.9900000
IMOEX,D,07/06/11,000000,1705.4100000
IMOEX,D,07/07/11,000000,1740.5300000
IMOEX,D,07/08/11,000000,1724.5700000
IMOEX,D,07/11/11,000000,1701.4800000
IMOEX,D,07/12/11,000000,1705.9200000
IMOEX,D,07/13/11,000000,1714.1900000
IMOEX,D,07/14/11,000000,1715.4900000
IMOEX,D,07/15/11,000000,1714.6000000
IMOEX,D,07/18/11,000000,1687.6300000
IMOEX,D,07/19/11,000000,1700.1300000
IMOEX,D,07/20/11,000000,1701.3700000
IMOEX,D,07/21/11,000000,1729.0000000
IMOEX,D,07/22/11,000000,1728.8400000
IMOEX,D,07/25/11,000000,1726.9300000
IMOEX,D,07/26/11,000000,1722.1100000
IMOEX,D,07/27/11,000000,1706.2800000
IMOEX,D,07/28/11,000000,1720.3800000
IMOEX,D,07/29/11,000000,1705.1800000
IMOEX,D,08/01/11,000000,1725.1000000
IMOEX,D,08/02/11,000000,1713.2500000
IMOEX,D,08/03/11,000000,1655.3600000
IMOEX,D,08/04/11,000000,1620.6800000
IMOEX,D,08/05/11,000000,1587.0000000
IMOEX,D,08/08/11,000000,1499.7900000
IMOEX,D,08/09/11,000000,1497.8100000
IMOEX,D,08/10/11,000000,1431.4100000
IMOEX,D,08/11/11,000000,1438.9100000
IMOEX,D,08/12/11,000000,1470.5600000
IMOEX,D,08/15/11,000000,1510.6900000
IMOEX,D,08/16/11,000000,1481.1800000
IMOEX,D,08/17/11,000000,1509.1900000
IMOEX,D,08/18/11,000000,1452.8300000
IMOEX,D,08/19/11,000000,1438.7400000
IMOEX,D,08/22/11,000000,1443.9300000
IMOEX,D,08/23/11,000000,1444.1100000
IMOEX,D,08/24/11,000000,1461.6200000
IMOEX,D,08/25/11,000000,1442.5100000
IMOEX,D,08/26/11,000000,1458.8400000
IMOEX,D,08/29/11,000000,1512.3600000
IMOEX,D,08/30/11,000000,1514.1000000
IMOEX,D,08/31/11,000000,1546.0500000
IMOEX,D,09/01/11,000000,1551.5800000
IMOEX,D,09/02/11,000000,1515.8900000
IMOEX,D,09/05/11,000000,1492.8300000
IMOEX,D,09/06/11,000000,1499.7000000
IMOEX,D,09/07/11,000000,1546.5200000
IMOEX,D,09/08/11,000000,1556.4600000
IMOEX,D,09/09/11,000000,1518.2200000
IMOEX,D,09/12/11,000000,1493.1900000
IMOEX,D,09/13/11,000000,1498.1600000
IMOEX,D,09/14/11,000000,1504.9200000
IMOEX,D,09/15/11,000000,1525.2800000
IMOEX,D,09/16/11,000000,1511.5000000
IMOEX,D,09/19/11,000000,1493.1900000
IMOEX,D,09/20/11,000000,1519.9500000
IMOEX,D,09/21/11,000000,1507.2500000
IMOEX,D,09/22/11,000000,1389.4300000
IMOEX,D,09/23/11,000000,1327.1900000
IMOEX,D,09/26/11,000000,1346.8600000
IMOEX,D,09/27/11,000000,1380.4200000
IMOEX,D,09/28/11,000000,1377.8700000
IMOEX,D,09/29/11,000000,1407.7100000
IMOEX,D,09/30/11,000000,1366.5400000
IMOEX,D,10/03/11,000000,1344.6600000
